Name,Type,Mag,Dist. / kpc,Constellation,R.A.,Rahours,Raminutes,Radeg,Decl.,Decdeg,Decmin,DeclDeg,RadRa,RadDec,Other names
NGC 628,Galaxy,9.3,10.7,Pisces,136,1,36,24,+15°47',15,47,15.78333333,0.41887902,0.275471134,M 74
NGC 477,Galaxy,13.9,101000,Andromeda,121,1,21,20.25,+40°29',40,29,40.48333333,0.353429174,0.706567459,
NGC 364,Galaxy,14.2,101900,Cetus,104,1,4,16,-00°48',0,-48,-0.8,0.27925268,-0.013962634,
NGC 64,Galaxy,14.1,102000,Cetus,17,0,17,4.25,-06°49',-6,-49,-6.816666667,0.074176493,-0.118973277,
NGC 90,Galaxy,13.8,102350,Andromeda,21,0,21,5.25,+22°24',22,24,22.4,0.091629786,0.390953752,
NGC 949,Galaxy,11.9,10300,Triangulum,230,2,30,37.5,+37°08',37,8,37.13333333,0.654498469,0.648098929,
NGC 850,Galaxy,14,103000,Cetus,211,2,11,32.75,-01°29',-1,-29,-1.483333333,0.57159533,-0.025889051,
NGC 631,Galaxy,15,103850,Pisces,136,1,36,24,+05°50',5,50,5.833333333,0.41887902,0.101810873,
NGC 102,Galaxy,14.4,104000,Cetus,24,0,24,6,-13°57',-13,-57,-13.95,0.104719755,-0.243473431,
NGC 334,Galaxy,14.6,104000,Sculptor,58,0,58,14.5,-35°06',-35,-6,-35.1,0.253072742,-0.612610567,
NGC 647,Galaxy,14.3,104000,Cetus,139,1,39,24.75,-09°14',-9,-14,-9.233333333,0.43196899,-0.161152068,
NGC 286,Galaxy,15.3,105000,Cetus,53,0,53,13.25,-13°06',-13,-6,-13.1,0.231256126,-0.228638132,
NGC 312,Galaxy,12.4,106000,Phoenix,56,0,56,14,-52°46',-52,-46,-52.76666667,0.244346095,-0.920952069,
NGC 959,Galaxy,12.5,10700,Triangulum,232,2,32,38,+35°29',35,29,35.48333333,0.663225116,0.619300996,
NGC 342,Galaxy,15.4,107000,Cetus,100,1,0,15,-06°46',-6,-46,-6.766666667,0.261799388,-0.118100613,
NGC 365,Galaxy,14.2,107000,Sculptor,104,1,4,16,-35°07',-35,-7,-35.11666667,0.27925268,-0.612901456,
NGC 497,Galaxy,13,107000,Cetus,122,1,22,20.5,-00°52',0,-52,-0.866666667,0.357792497,-0.015126187,Arp 8
NGC 567,Galaxy,15,107000,Cetus,127,1,27,21.75,-10°15',-10,-15,-10.25,0.379609112,-0.178896248,
NGC 73,Galaxy,14.4,107500,Cetus,18,0,18,4.5,-15°19',-15,-19,-15.31666667,0.078539816,-0.267326264,
NGC 861,Galaxy,14.7,108000,Triangulum,215,2,15,33.75,+35°54',35,54,35.9,0.589048623,0.626573201,
NGC 131,Galaxy,13.2,11140,Sculptor,29,0,29,7.25,-33°15',-33,-15,-33.25,0.126536371,-0.580321976,
NGC 967,Galaxy,13.8,113000,Cetus,232,2,32,38,-17°13',-17,-13,-17.21666667,0.663225116,-0.30048752,
NGC 215,Galaxy,14.1,114000,Phoenix,40,0,40,10,-56°12',-56,-12,-56.2,0.174532925,-0.98087504,
NGC 331,Galaxy,15.5,117000,Cetus,47,0,47,11.75,-02°43',-2,-43,-2.716666667,0.205076187,-0.047414778,
NGC 794,Galaxy,12.7,117500,Aries,202,2,2,30.5,+18°22',18,22,18.36666667,0.532325422,0.320558806,
NGC 378,Galaxy,13.8,119000,Sculptor,106,1,6,16.5,-30°10',-30,-10,-30.16666667,0.287979327,-0.526507658,
NGC 154,Galaxy,15.2,120000,Cetus,34,0,34,8.5,-12°39',-12,-39,-12.65,0.148352986,-0.22078415,
NGC 22,Galaxy,14.8,121000,Pegasus,9,0,9,2.25,+27°49',27,49,27.81666667,0.039269908,0.48549242,
NGC 323,Galaxy,12.5,121000,Phoenix,56,0,56,14,-52°58',-52,-58,-52.96666667,0.244346095,-0.924442727,
NGC 280,Galaxy,14.6,122000,Andromeda,52,0,52,13,+24°21',24,21,24.35,0.226892803,0.424987673,
NGC 746,Galaxy,13.7,12300,Andromeda,157,1,57,29.25,+44°55',44,55,44.91666667,0.510508806,0.783943722,
NGC 15,Galaxy,15.1,123500,Pegasus,9,0,9,2.25,+21°37',21,37,21.61666667,0.039269908,0.377282007,
NGC 143,Galaxy,15.3,124000,Cetus,31,0,31,7.75,-22°33',-22,-33,-22.55,0.135263017,-0.393571746,
NGC 159,Galaxy,14.9,124000,Phoenix,34,0,34,8.5,-55°47',-55,-47,-55.78333333,0.148352986,-0.973602834,
NGC 363,Galaxy,15.6,128000,Cetus,106,1,6,16.5,-16°32',-16,-32,-16.53333333,0.287979327,-0.288561103,
NGC 648,Galaxy,14.7,129000,Cetus,138,1,38,24.5,-17°49',-17,-49,-17.81666667,0.427605667,-0.310959495,
NGC 639,Galaxy,14.1,131000,Sculptor,138,1,38,24.5,-29°55',-29,-55,-29.91666667,0.427605667,-0.522144335,
NGC 190,Galaxy,15.7,134000,Pisces,38,0,38,9.5,+07°03',7,3,7.05,0.165806279,0.123045712,
NGC 888,Galaxy,14.5,136000,Horologium,217,2,17,34.25,-59°51',-59,-51,-59.85,0.597775269,-1.044579557,
NGC 606,Galaxy,14.4,147000,Pisces,134,1,34,23.5,+21°25',21,25,21.41666667,0.410152374,0.373791348,
NGC 919,Galaxy,15.4,148000,Aries,226,2,26,36.5,+27°12',27,12,27.2,0.637045177,0.474729557,
NGC 640,Galaxy,15.5,151000,Cetus,139,1,39,24.75,-09°24',-9,-24,-9.4,0.43196899,-0.16406095,
NGC 941,Galaxy,12.5,15300,Cetus,228,2,28,37,-01°09',-1,-9,-1.15,0.645771823,-0.020071286,
NGC 145,Galaxy,13.2,16000,Cetus,31,0,31,7.75,-05°09',-5,-9,-5.15,0.135263017,-0.089884456,Arp 19
NGC 417,Galaxy,15.3,164000,Cetus,111,1,11,17.75,-18°08',-18,-8,-18.13333333,0.309795942,-0.316486371,
NGC 37,Galaxy,14.9,165000,Phoenix,11,0,11,2.75,-56°57',-56,-57,-56.95,0.047996554,-0.993965009,
NGC 283,Galaxy,15.4,168500,Cetus,53,0,53,13.25,-13°09',-13,-9,-13.15,0.231256126,-0.229510797,
NGC 667,Galaxy,15.4,173000,Cetus,144,1,44,26,-22°55',-22,-55,-22.91666667,0.453785606,-0.399971287,
NGC 100,Galaxy,13.2,17500,Pisces,24,0,24,6,+16°29',16,29,16.48333333,0.104719755,0.287688438,
NGC 134,Galaxy,10.3,17600,Sculptor,30,0,30,7.5,-33°14',-33,-14,-33.23333333,0.130899694,-0.580031088,
NGC 289,Galaxy,11.2,18200,Sculptor,52,0,52,13,-31°12',-31,-12,-31.2,0.226892803,-0.544542727,
NGC 578,Galaxy,11.1,18250,Cetus,130,1,30,22.5,-22°40',-22,-40,-22.66666667,0.392699082,-0.395607964,
NGC 216,Galaxy,13.2,18300,Cetus,41,0,41,10.25,-21°02',-21,-2,-21.03333333,0.178896248,-0.367100919,
NGC 148,Galaxy,12.2,18400,Sculptor,34,0,34,8.5,-31°47',-31,-47,-31.78333333,0.148352986,-0.554723814,
NGC 255,Galaxy,11.9,18500,Cetus,47,0,47,11.75,-11°28',-11,-28,-11.46666667,0.205076187,-0.200131088,
NGC 899,Galaxy,13.1,18500,Cetus,221,2,21,35.25,-20°49',-20,-49,-20.81666667,0.615228561,-0.363319373,
NGC 936,Galaxy,10.2,18650,Cetus,227,2,27,36.75,-01°09',-1,-9,-1.15,0.6414085,-0.020071286,
NGC 63,Galaxy,12.5,18700,Pisces,17,0,17,4.25,+11°27',11,27,11.45,0.074176493,0.199840199,
NGC 676,Galaxy,12,18700,Pisces,148,1,48,27,+05°54',5,54,5.9,0.471238898,0.102974426,
NGC 693,Galaxy,12.4,19100,Pisces,150,1,50,27.5,+06°08',6,8,6.133333333,0.479965544,0.107046861,
NGC 755,Galaxy,12.6,19700,Cetus,156,1,56,29,-09°03',-9,-3,-9.05,0.506145483,-0.157952297,
NGC 763,Duplicate,–,19700,Cetus,156,1,56,29,-09°03',-9,-3,-9.05,0.506145483,-0.157952297,
NGC 584,Galaxy,10.3,19900,Cetus,131,1,31,22.75,-06°52',-6,-52,-6.866666667,0.397062405,-0.119845942,
NGC 7,Galaxy,13.8,20050,Sculptor,8,0,8,2,-29°54',-29,-54,-29.9,0.034906585,-0.521853446,
NGC 475,Galaxy,16,201000,Pisces,120,1,20,20,+14°51',14,51,14.85,0.34906585,0.259181394,
NGC 907,Galaxy,12.6,20300,Cetus,223,2,23,35.75,-20°42',-20,-42,-20.7,0.623955208,-0.361283155,
NGC 150,Galaxy,11.4,20450,Sculptor,34,0,34,8.5,-27°48',-27,-48,-27.8,0.148352986,-0.485201532,
NGC 254,Galaxy,11.7,20600,Sculptor,47,0,47,11.75,-31°25',-31,-25,-31.41666667,0.205076187,-0.548324273,
NGC 701,Galaxy,12.1,20800,Cetus,151,1,51,27.75,-09°42',-9,-42,-9.7,0.484328867,-0.169296937,
NGC 406,Galaxy,12.5,21100,Tucana,107,1,7,16.75,-69°52',-69,-52,-69.86666667,0.29234265,-1.219403371,
NGC 718,Galaxy,11.7,21400,Pisces,153,1,53,28.25,+04°11',4,11,4.183333333,0.493055514,0.07301294,
NGC 961,Galaxy,13.2,21400,Cetus,241,2,41,40.25,-06°56',-6,-56,-6.933333333,0.702495024,-0.121009495,
NGC 262,Galaxy,15,21500,Andromeda,48,0,48,12,+31°57',31,57,31.95,0.20943951,0.557632696,Mrk 348
NGC 803,Galaxy,12.4,21700,Aries,203,2,3,30.75,+16°01',16,1,16.01666667,0.536688745,0.279543569,
NGC 596,Galaxy,10.9,21800,Cetus,132,1,32,23,-07°01',-7,-1,-7.016666667,0.401425728,-0.122463936,
NGC 493,Galaxy,12.5,22500,Cetus,122,1,22,20.5,+00°56',0,56,0.933333333,0.357792497,0.01628974,
NGC 297,Galaxy,16.9,236000,Cetus,54,0,54,13.5,-07°20',-7,-20,-7.333333333,0.235619449,-0.127990812,
NGC 955,Galaxy,12,24100,Cetus,230,2,30,37.5,-01°06',-1,-6,-1.1,0.654498469,-0.019198622,
NGC 244,Galaxy,13.3,24500,Cetus,45,0,45,11.25,-15°35',-15,-35,-15.58333333,0.196349541,-0.271980475,
NGC 514,Galaxy,11.7,25250,Pisces,124,1,24,21,+12°55',12,55,12.91666667,0.366519143,0.225438362,
NGC 678,Galaxy,12.2,26500,Aries,149,1,49,27.25,+21°59',21,59,21.98333333,0.475602221,0.383681547,
NGC 636,Galaxy,11.4,26700,Cetus,139,1,39,24.75,-07°30',-7,-30,-7.5,0.43196899,-0.130899694,
NGC 615,Galaxy,11.7,27050,Cetus,135,1,35,23.75,-07°20',-7,-20,-7.333333333,0.414515697,-0.127990812,
NGC 488,Galaxy,10.3,28100,Pisces,121,1,21,20.25,+05°15',5,15,5.25,0.353429174,0.091629786,
NGC 245,Galaxy,12.9,28350,Cetus,46,0,46,11.5,-01°43',-1,-43,-1.716666667,0.200712864,-0.029961485,Mrk 555
NGC 562,Galaxy,14.5,29000,Andromeda,128,1,28,22,+48°23',48,23,48.38333333,0.383972435,0.84444847,
NGC 99,Galaxy,13.8,29100,Pisces,23,0,23,5.75,+15°46',15,46,15.76666667,0.100356432,0.275180245,
NGC 115,Galaxy,13.7,29100,Sculptor,26,0,26,6.5,-33°40',-33,-40,-33.66666667,0.113446401,-0.587594182,
NGC 298,Galaxy,16.5,29100,Cetus,55,0,55,13.75,-07°19',-7,-19,-7.316666667,0.239982772,-0.127699924,
NGC 448,Galaxy,13.2,29700,Cetus,115,1,15,18.75,-01°37',-1,-37,-1.616666667,0.327249235,-0.028216156,
NGC 473,Galaxy,12.5,29800,Pisces,119,1,19,19.75,+16°32',16,32,16.53333333,0.344702527,0.288561103,
NGC 360,Galaxy,13.4,30100,Tucana,102,1,2,15.5,-65°36',-65,-36,-65.6,0.270526034,-1.144935989,
NGC 485,Galaxy,13.2,31500,Pisces,121,1,21,20.25,+07°01',7,1,7.016666667,0.353429174,0.122463936,
NGC 532,Galaxy,12.2,31800,Pisces,125,1,25,21.25,+09°15',9,15,9.25,0.370882466,0.161442956,
NGC 357,Galaxy,12,32100,Cetus,103,1,3,15.75,-06°20',-6,-20,-6.333333333,0.274889357,-0.110537519,
NGC 770,Galaxy,13.5,32300,Aries,159,1,59,29.75,+18°57',18,57,18.95,0.519235452,0.330739893,
NGC 16,Galaxy,12,32850,Pegasus,9,0,9,2.25,+27°43',27,43,27.71666667,0.039269908,0.483747091,
NGC 674,Galaxy,12,33400,Aries,151,1,51,27.75,+22°21',22,21,22.35,0.484328867,0.390081088,
NGC 697,Duplicate,–,33400,Aries,151,1,51,27.75,+22°21',22,21,22.35,0.484328867,0.390081088,
NGC 871,Galaxy,13.6,34200,Aries,217,2,17,34.25,+14°32',14,32,14.53333333,0.597775269,0.253654518,
NGC 502,Galaxy,12.8,34250,Pisces,122,1,22,20.5,+09°02',9,2,9.033333333,0.357792497,0.157661409,
NGC 865,Galaxy,13.9,34650,Triangulum,216,2,16,34,+28°35',28,35,28.58333333,0.593411946,0.498873278,
NGC 890,Galaxy,11.9,35400,Triangulum,222,2,22,35.5,+33°15',33,15,33.25,0.619591884,0.580321976,
NGC 710,Galaxy,13.7,35700,Andromeda,152,1,52,28,+36°03',36,3,36.05,0.488692191,0.629191195,
NGC 680,Galaxy,11.9,36450,Aries,149,1,49,27.25,+21°58',21,58,21.96666667,0.475602221,0.383390659,
NGC 522,Galaxy,12.9,36800,Pisces,124,1,24,21,+09°59',9,59,9.983333333,0.366519143,0.174242037,
NGC 661,Galaxy,12.2,37450,Triangulum,144,1,44,26,+28°42',28,42,28.7,0.453785606,0.500909495,
NGC 632,Galaxy,13.5,37950,Pisces,137,1,37,24.25,+05°52',5,52,5.866666667,0.423242344,0.102392649,Mrk 1002
NGC 48,Galaxy,14.9,38700,Andromeda,14,0,14,3.5,+48°14',48,14,48.23333333,0.061086524,0.841830476,
NGC 658,Galaxy,12.4,38800,Pisces,142,1,42,25.5,+12°36',12,36,12.6,0.445058959,0.219911486,
NGC 172,Galaxy,13.5,39500,Cetus,37,0,37,9.25,-22°35',-22,-35,-22.58333333,0.161442956,-0.394153523,
NGC 670,Galaxy,12.6,39700,Triangulum,147,1,47,26.75,+27°53',27,53,27.88333333,0.466875575,0.486655973,
NGC 842,Galaxy,12.7,39700,Cetus,209,2,9,32.25,-07°45',-7,-45,-7.75,0.562868684,-0.135263017,
NGC 300,Galaxy,8.1,4080,Sculptor,54,0,54,13.5,-37°41',-37,-41,-37.68333333,0.235619449,-0.65769824,C 70
NGC 354,Galaxy,14.2,41200,Pisces,103,1,3,15.75,+22°20',22,20,22.33333333,0.274889357,0.3897902,Mrk 353
NGC 9,Galaxy,14.6,41250,Pegasus,8,0,8,2,+23°49',23,49,23.81666667,0.034906585,0.41567925,
NGC 151,Galaxy,11.7,41300,Cetus,34,0,34,8.5,-09°42',-9,-42,-9.7,0.148352986,-0.169296937,
NGC 153,Duplicate,–,41300,Cetus,34,0,34,8.5,-09°42',-9,-42,-9.7,0.148352986,-0.169296937,
NGC 600,Galaxy,12.5,4155,Cetus,133,1,33,23.25,-07°18',-7,-18,-7.3,0.405789051,-0.127409035,
NGC 684,Galaxy,12.3,41600,Triangulum,150,1,50,27.5,+27°38',27,38,27.63333333,0.479965544,0.48229265,
NGC 270,Galaxy,13.8,43000,Cetus,50,0,50,12.5,-08°39',-8,-39,-8.65,0.218166156,-0.15097098,
NGC 927,Galaxy,14.5,43000,Aries,226,2,26,36.5,+12°09',12,9,12.15,0.637045177,0.212057504,Mrk 593
NGC 489,Galaxy,13.4,43500,Pisces,121,1,21,20.25,+09°12',9,12,9.2,0.353429174,0.160570291,
NGC 398,Galaxy,15.3,43700,Pisces,108,1,8,17,+32°30',32,30,32.5,0.296705973,0.567232007,
NGC 990,Galaxy,12.5,44650,Aries,236,2,36,39,+11°38',11,38,11.63333333,0.680678408,0.20303997,
NGC 751,Galaxy,12.5,44800,Triangulum,157,1,57,29.25,+33°12',33,12,33.2,0.510508806,0.579449312,
NGC 830,Galaxy,15,45800,Cetus,208,2,8,32,-07°46',-7,-46,-7.766666667,0.558505361,-0.135553905,Mrk 1020
NGC 681,Galaxy,11.9,46400,Cetus,149,1,49,27.25,-10°25',-10,-25,-10.41666667,0.475602221,-0.18180513,
NGC 12,Galaxy,13.2,47000,Pisces,8,0,8,2,+04°36',4,36,4.6,0.034906585,0.080285146,
NGC 250,Galaxy,14.8,47200,Pisces,47,0,47,11.75,+07°54',7,54,7.9,0.205076187,0.137881011,
NGC 171,Galaxy,12.2,47300,Cetus,37,0,37,9.25,-19°56',-19,-56,-19.93333333,0.161442956,-0.347902298,
NGC 175,Duplicate,12.1,47300,Cetus,37,0,37,9.25,-19°56',-19,-56,-19.93333333,0.161442956,-0.347902298,
NGC 834,Galaxy,13.1,48200,Andromeda,211,2,11,32.75,+37°39',37,39,37.65,0.57159533,0.657116463,
NGC 645,Galaxy,13.7,49000,Pisces,140,1,40,25,+05°43',5,43,5.716666667,0.436332313,0.099774656,
NGC 935,Galaxy,12.8,49100,Aries,228,2,28,37,+19°35',19,35,19.58333333,0.645771823,0.341793645,
NGC 444,Galaxy,14.2,50000,Pisces,115,1,15,18.75,+31°04',31,4,31.06666667,0.327249235,0.542215621,
NGC 827,Galaxy,13.9,50100,Cetus,208,2,8,32,+07°58',7,58,7.966666667,0.558505361,0.139044564,
NGC 976,Galaxy,12.4,50100,Aries,234,2,34,38.5,+20°58',20,58,20.96666667,0.671951762,0.365937367,
NGC 995,Galaxy,14.8,50250,Andromeda,238,2,38,39.5,+41°31',41,31,41.51666667,0.689405055,0.724602528,
NGC 845,Galaxy,13.5,50350,Andromeda,212,2,12,33,+37°28',37,28,37.46666667,0.575958653,0.653916693,
NGC 424,Galaxy,14.1,50700,Sculptor,111,1,11,17.75,-38°05',-38,-5,-38.08333333,0.309795942,-0.664679557,
NGC 750,Galaxy,12.2,50900,Triangulum,157,1,57,29.25,+33°12',33,12,33.2,0.510508806,0.579449312,
NGC 178,Galaxy,12.6,5100,Cetus,39,0,39,9.75,-14°10',-14,-10,-14.16666667,0.170169602,-0.247254977,
NGC 237,Galaxy,13.6,51300,Cetus,43,0,43,10.75,-00°07',0,-7,-0.116666667,0.187622895,-0.002036217,
NGC 977,Galaxy,14.2,51800,Cetus,233,2,33,38.25,-10°45',-10,-45,-10.75,0.667588439,-0.187622895,
NGC 769,Galaxy,13.4,52100,Triangulum,159,1,59,29.75,+30°54',30,54,30.9,0.519235452,0.539306739,
NGC 652,Galaxy,15,52200,Pisces,140,1,40,25,+07°58',7,58,7.966666667,0.436332313,0.139044564,
NGC 296,Galaxy,12.3,52600,Pisces,55,0,55,13.75,+31°32',31,32,31.53333333,0.239982772,0.550360491,
NGC 979,Galaxy,13.8,53100,Eridanus,231,2,31,37.75,-44°31',-44,-31,-44.51666667,0.658861793,-0.776962405,
NGC 686,Galaxy,13.4,53300,Fornax,148,1,48,27,-23°47',-23,-47,-23.78333333,0.471238898,-0.415097474,
NGC 95,Galaxy,12.6,53500,Pisces,22,0,22,5.5,+10°29',10,29,10.48333333,0.095993109,0.182968683,
NGC 11,Galaxy,14.4,54000,Andromeda,8,0,8,2,+37°26',37,26,37.43333333,0.034906585,0.653334917,
NGC 774,Galaxy,14.3,54000,Aries,159,1,59,29.75,+14°00',14,0,14,0.519235452,0.244346095,
NGC 731,Galaxy,12.1,54100,Cetus,154,1,54,28.5,-09°00',-9,0,-9,0.497418837,-0.157079633,
NGC 757,Duplicate,–,54100,Cetus,154,1,54,28.5,-09°00',-9,0,-9,0.497418837,-0.157079633,
NGC 638,Galaxy,14.4,54400,Pisces,139,1,39,24.75,+07°14',7,14,7.233333333,0.43196899,0.126245483,Mrk 1003
NGC 775,Galaxy,13.4,54500,Fornax,158,1,58,29.5,-26°17',-26,-17,-26.28333333,0.514872129,-0.458730705,
NGC 23,Galaxy,13,54600,Pegasus,9,0,9,2.25,+25°55',25,55,25.91666667,0.039269908,0.452331164,Mrk 545
NGC 353,Galaxy,14.6,55000,Cetus,102,1,2,15.5,-01°57',-1,-57,-1.95,0.270526034,-0.03403392,
NGC 736,Galaxy,12.1,55100,Triangulum,156,1,56,29,+33°02',33,2,33.03333333,0.506145483,0.57654043,
NGC 1,Galaxy,15.2,55200,Pegasus,7,0,7,1.75,+27°42',27,42,27.7,0.030543262,0.483456203,Mrk 477
NGC 481,Galaxy,14.7,55300,Cetus,121,1,21,20.25,-09°12',-9,-12,-9.2,0.353429174,-0.160570291,
NGC 818,Galaxy,12.5,55300,Andromeda,208,2,8,32,+38°46',38,46,38.76666667,0.558505361,0.676605973,
NGC 384,Galaxy,13.1,55700,Pisces,107,1,7,16.75,+32°17',32,17,32.28333333,0.29234265,0.56345046,
NGC 113,Galaxy,14,55900,Cetus,26,0,26,6.5,-02°30',-2,-30,-2.5,0.113446401,-0.043633231,
NGC 217,Galaxy,12.1,55900,Cetus,41,0,41,10.25,-10°01',-10,-1,-10.01666667,0.178896248,-0.174823813,
NGC 801,Galaxy,13.1,56000,Andromeda,203,2,3,30.75,+38°15',38,15,38.25,0.536688745,0.667588439,
NGC 906,Galaxy,12.9,56000,Andromeda,225,2,25,36.25,+42°05',42,5,42.08333333,0.632681854,0.734492727,
NGC 85,Galaxy,15.5,56200,Andromeda,21,0,21,5.25,+22°30',22,30,22.5,0.091629786,0.392699082,
NGC 668,Galaxy,13.1,56250,Andromeda,146,1,46,26.5,+36°27',36,27,36.45,0.462512252,0.636172512,
NGC 120,Galaxy,14.6,56300,Cetus,27,0,27,6.75,-01°30',-1,-30,-1.5,0.117809725,-0.026179939,
NGC 716,Galaxy,14,56600,Aries,152,1,52,28,+12°42',12,42,12.7,0.488692191,0.221656815,
NGC 872,Galaxy,14.5,56800,Cetus,215,2,15,33.75,-17°46',-17,-46,-17.76666667,0.589048623,-0.31008683,
NGC 467,Galaxy,12.1,57000,Pisces,119,1,19,19.75,+03°18',3,18,3.3,0.344702527,0.057595865,
NGC 706,Galaxy,12.5,57200,Pisces,151,1,51,27.75,+06°17',6,17,6.283333333,0.484328867,0.109664855,
NGC 587,Galaxy,13.6,57300,Triangulum,132,1,32,23,+35°21',35,21,35.35,0.401425728,0.616973891,
NGC 124,Galaxy,13.7,57900,Cetus,27,0,27,6.75,-01°48',-1,-48,-1.8,0.117809725,-0.031415927,
NGC 689,Galaxy,14.5,57900,Fornax,149,1,49,27.25,-27°27',-27,-27,-27.45,0.475602221,-0.47909288,
NGC 848,Galaxy,15,58200,Cetus,210,2,10,32.5,-10°19',-10,-19,-10.31666667,0.567232007,-0.180059801,Mrk 1026
NGC 307,Galaxy,12.8,58400,Cetus,56,0,56,14,-01°46',-1,-46,-1.766666667,0.244346095,-0.03083415,
NGC 418,Galaxy,12.6,58500,Sculptor,110,1,10,17.5,-30°13',-30,-13,-30.21666667,0.305432619,-0.527380322,
NGC 560,Galaxy,12.9,58600,Cetus,127,1,27,21.75,-01°54',-1,-54,-1.9,0.379609112,-0.033161256,
NGC 881,Galaxy,12.4,58850,Cetus,218,2,18,34.5,-06°38',-6,-38,-6.633333333,0.602138592,-0.115773507,
NGC 812,Galaxy,12.7,59050,Andromeda,206,2,6,31.5,+44°34',44,34,44.56666667,0.549778714,0.77783507,
NGC 665,Galaxy,12.1,59150,Pisces,144,1,44,26,+10°25',10,25,10.41666667,0.453785606,0.18180513,
NGC 517,Galaxy,13.6,59300,Pisces,124,1,24,21,+33°25',33,25,33.41666667,0.366519143,0.583230858,
NGC 982,Galaxy,13.1,59900,Andromeda,235,2,35,38.75,+40°52',40,52,40.86666667,0.676315085,0.713257888,
NGC 947,Galaxy,12.6,59950,Cetus,228,2,28,37,-19°02',-19,-2,-19.03333333,0.645771823,-0.332194334,
NGC 386,Galaxy,14.3,60000,Pisces,107,1,7,16.75,+32°21',32,21,32.35,0.29234265,0.564614013,
NGC 570,Galaxy,12.8,60000,Cetus,128,1,28,22,-00°56',0,-56,-0.933333333,0.383972435,-0.01628974,
NGC 887,Galaxy,13.5,60100,Cetus,219,2,19,34.75,-16°04',-16,-4,-16.06666667,0.606501915,-0.280416233,
NGC 807,Galaxy,13.8,60150,Triangulum,204,2,4,31,+28°59',28,59,28.98333333,0.541052068,0.505854595,
NGC 688,Galaxy,13.3,60300,Triangulum,150,1,50,27.5,+35°17',35,17,35.28333333,0.479965544,0.615810338,Mrk 1009
NGC 201,Galaxy,13,60600,Cetus,39,0,39,9.75,+00°51',0,51,0.85,0.170169602,0.014835299,
NGC 973,Galaxy,13.6,60600,Triangulum,234,2,34,38.5,+32°30',32,30,32.5,0.671951762,0.567232007,
NGC 499,Galaxy,12.3,60800,Pisces,123,1,23,20.75,+33°27',33,27,33.45,0.36215582,0.583812635,
NGC 352,Galaxy,12.6,60850,Cetus,102,1,2,15.5,-04°14',-4,-14,-4.233333333,0.270526034,-0.073885605,
